mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-228.53854370117188,158.16207885742188,35.8790283203125,36.740318298339844,14.08869457244873,22.684476852416992,3.0450496673583984,14.167089462280273,4.299651622772217,-0.2343595325946808,6.123602390289307,7.59170389175415,6.458250522613525,0.9073562622070312,0.7497926354408264,0.6503582000732422,0.6248220801353455,0.5412051677703857,0.5232849717140198,0.5461937189102173,0.5631871819496155,0.6058447360992432,0.6591864228248596,0.753114640712738,0.8336807489395142,15.440654435404559,9.008347771651612,12.547266362593316,15.463684345858637,14.154795832504538,15.449502019242031,19.267720022700257,0.011891276041666666,0.17503878474235535,1460.5312388610569,3394.5925523098317,1893.9169921875,0,0,buka2 (46).wav
-220.48703002929688,153.66810607910156,34.04048156738281,40.244773864746094,15.161161422729492,22.670686721801758,3.3272712230682373,14.248579025268555,2.644587755203247,2.032336473464966,5.424854755401611,4.486412525177002,5.651615142822266,0.8082293272018433,0.7025223970413208,0.7166036367416382,0.7412276268005371,0.6361998319625854,0.5580155253410339,0.504396915435791,0.5066645741462708,0.5747796297073364,0.7315085530281067,0.7924613952636719,0.7630938291549683,15.555519625210527,8.67297513055213,12.613164302440282,15.777563605574553,14.603319921986131,15.799897642717724,19.84400229604467,0.012552897135416666,0.1823437511920929,1558.9876155055706,3492.6423433341697,2225.738525390625,0,0,buka2 (47).wav
-254.4340057373047,158.06285095214844,39.00122833251953,41.84896469116211,12.910161972045898,22.30118751525879,3.9685440063476562,10.85396671295166,5.70980167388916,0.34337031841278076,7.783689975738525,6.1647820472717285,5.395674228668213,0.865307629108429,0.744608461856842,0.7115028500556946,0.6639439463615417,0.5755216479301453,0.5470678210258484,0.5272186994552612,0.5616645216941833,0.6760799884796143,0.7850000858306885,0.8240078091621399,0.8273670673370361,15.593951473389431,8.481217305398005,12.0698548071154,15.768588324937042,14.097545358700064,14.971406395978002,19.292198588002776,0.01144875919117647,0.1420556902885437,1407.0854614251907,3339.4743326563325,1729.1162109375,0,0,buka2 (48).wav
-237.59524536132812,158.86447143554688,42.99995422363281,40.61049270629883,14.032755851745605,23.173866271972656,4.6078572273254395,9.623046875,5.418182849884033,0.44398826360702515,6.007991790771484,7.365497589111328,6.386775493621826,0.8962877988815308,0.8066929578781128,0.7169795632362366,0.7201435565948486,0.6268745064735413,0.5929220914840698,0.5635215044021606,0.5700646638870239,0.6553032398223877,0.7471755146980286,0.811204731464386,0.8252156376838684,15.81456723558342,7.90106296618262,11.54484475108851,15.138704734820706,13.875420268340095,14.909620102496898,19.057311641316204,0.009634835379464286,0.1745365411043167,1380.6558633838893,3357.8760285894573,1628.57666015625,0,0,buka2 (49).wav
-267.427734375,158.0438995361328,39.54849624633789,41.21234893798828,11.113814353942871,22.11983871459961,2.788999557495117,12.822031021118164,5.3388214111328125,-1.59852135181427,8.4752197265625,5.393625259399414,6.470367431640625,0.8933869004249573,0.7830951809883118,0.6715060472488403,0.6293474435806274,0.55722576379776,0.5269955992698669,0.5018587112426758,0.5615870356559753,0.6526419520378113,0.6852741837501526,0.7697725892066956,0.808290421962738,15.61204333449941,9.152056523482244,12.676596477519036,15.500663510553267,14.80477570399772,15.235167557002915,19.5704651766837,0.011769553829479768,0.1252698004245758,1450.2437467448128,3372.7741662898366,1769.0833295700868,0,0,buka2 (5).wav
-229.51451110839844,158.18435668945312,40.748592376708984,39.54597473144531,13.419170379638672,21.104700088500977,4.78563117980957,11.839476585388184,5.35670804977417,1.1314936876296997,6.335600852966309,6.8436970710754395,5.9557085037231445,0.8566126227378845,0.7375826835632324,0.7097269296646118,0.7598075866699219,0.6488106846809387,0.5752798914909363,0.535324215888977,0.5650141835212708,0.6353148221969604,0.7388466000556946,0.8322450518608093,0.8171363472938538,15.429410878547673,8.444617963658585,11.274046410100263,15.377501716142653,13.999061816726433,15.291973203887977,19.34410558962671,0.010782636834319527,0.1831899732351303,1410.064737352649,3386.8302964288423,1623.5270663831361,0,0,buka2 (50).wav
-291.93975830078125,153.43777465820312,33.295433044433594,39.217529296875,15.62685775756836,23.675140380859375,4.8278937339782715,11.222681999206543,5.013554573059082,1.6754943132400513,4.9617180824279785,6.000180244445801,3.990899085998535,0.8836956024169922,0.7314046621322632,0.7512782216072083,0.7261466979980469,0.6342087984085083,0.587788462638855,0.562693178653717,0.6077577471733093,0.6896824240684509,0.7882489562034607,0.8923599720001221,0.8765295147895813,15.485114727231533,8.501247745312709,12.1683456027481,14.449205788041425,14.330937501887025,15.414193494558537,19.295075528748658,0.011443419603524229,0.09069716185331345,1555.612661102288,3508.2956402003674,2354.32849497522,0,0,buka2 (51).wav
-269.1537780761719,197.01377868652344,39.38630676269531,34.472164154052734,16.888429641723633,15.431425094604492,7.696841716766357,10.643248558044434,2.599475383758545,5.6876654624938965,8.544212341308594,6.162300109863281,5.060376167297363,0.8435606956481934,0.6717879772186279,0.6435851454734802,0.6864235997200012,0.5931636691093445,0.5225951671600342,0.5148669481277466,0.5455490946769714,0.5956876277923584,0.674180805683136,0.8048838973045349,0.856853187084198,15.639407342527647,8.780520704936338,12.112573412381314,17.886704567593874,15.733616097783381,16.26123166040489,21.387643904644126,0.00990552580758427,0.20308157801628113,800.6273687698416,2004.2896542566327,1107.3873112710673,0,0,buka2 (52).wav
-303.93560791015625,204.96954345703125,35.284000396728516,34.429256439208984,21.123750686645508,14.36365032196045,10.239548683166504,7.987766265869141,3.080221176147461,6.2071967124938965,7.521617889404297,7.0572333335876465,4.553318023681641,0.917538046836853,0.7564412951469421,0.6764832735061646,0.7109076380729675,0.6246007084846497,0.571029007434845,0.5387705564498901,0.5918916463851929,0.6590285301208496,0.7434116005897522,0.8435648679733276,0.8317011594772339,15.502438917860554,8.407870579640038,11.259508255652596,16.369009884944006,15.085528058323499,15.631019814769664,20.173518604981865,0.008065359933035714,0.15145590901374817,709.6601808741348,1871.9699802270593,935.797119140625,0,0,buka2 (53).wav
-275.8287048339844,218.57537841796875,34.951629638671875,34.90880584716797,17.97021484375,16.460765838623047,11.29909610748291,6.668318748474121,4.698995590209961,4.441681861877441,6.865779399871826,7.613087177276611,5.210047245025635,0.8460454940795898,0.7541940808296204,0.7479236721992493,0.6666085720062256,0.5985461473464966,0.5645970106124878,0.5485997796058655,0.6229262351989746,0.8046163320541382,0.8425649404525757,0.8445266485214233,0.8630500435829163,15.512531073073756,8.080448879489875,11.179650222305757,16.936873265294924,15.236245393861306,15.628767637056614,18.982327288561397,0.0071625362168874175,0.23717685043811798,625.5399997044192,1780.2140512411072,815.2670348716888,0,0,buka2 (54).wav
-252.28160095214844,220.59120178222656,22.733768463134766,38.79441833496094,16.649930953979492,11.377708435058594,11.52977180480957,9.239214897155762,5.659749507904053,2.2680141925811768,9.424936294555664,8.978638648986816,1.5307282209396362,0.7328373193740845,0.6000377535820007,0.6605421304702759,0.6715822219848633,0.5661242604255676,0.4835980534553528,0.4894767105579376,0.5406348705291748,0.6250500082969666,0.7213295102119446,0.864130973815918,0.8383029699325562,15.662552785626957,9.01038897169335,12.112136818403298,18.576683616608296,16.31146885302632,17.995005102639993,20.37232316217613,0.010167605377906976,0.2688461244106293,661.942564025674,1724.0779677822125,882.1602470930233,0,0,buka2 (55).wav
-305.6385192871094,221.26800537109375,32.07571792602539,29.53607177734375,24.619945526123047,12.925223350524902,12.387140274047852,6.455522537231445,3.9065170288085938,4.292131423950195,7.564947128295898,8.354905128479004,2.305232286453247,0.8343586325645447,0.697222113609314,0.6545130610466003,0.7265334129333496,0.6549115777015686,0.5738281607627869,0.5126322507858276,0.5444620847702026,0.6055653095245361,0.7003088593482971,0.8849067091941833,0.836944043636322,15.615581994778061,8.459359759850722,12.119564638345539,17.47216229026545,15.910780254081596,16.714775636854693,18.953437391817676,0.008965246456185566,0.17450010776519775,587.7788753838695,1610.0232051455419,815.5978173324743,0,0,buka2 (56).wav
-294.7727966308594,224.54202270507812,25.825349807739258,31.80826759338379,23.521587371826172,12.461830139160156,12.335973739624023,7.331799507141113,4.131472587585449,2.4533605575561523,7.6664509773254395,8.223710060119629,2.7472684383392334,0.7820846438407898,0.6663505434989929,0.7900429368019104,0.719824492931366,0.6192842125892639,0.5559886693954468,0.5633570551872253,0.5751718878746033,0.6727923154830933,0.8611274361610413,0.8421785831451416,0.8171375393867493,15.487870952663174,8.19697657605043,12.090771755616194,17.998086111303206,16.5449429773413,17.32294245672388,18.684551245783332,0.009081479519774012,0.18937353789806366,620.1939756866133,1639.3845414658952,872.2772113347457,0,0,buka2 (57).wav
-258.3789367675781,219.14968872070312,26.45149803161621,37.08615493774414,20.651403427124023,15.190095901489258,11.930910110473633,5.585527420043945,6.295753002166748,1.2360363006591797,9.147459030151367,9.290087699890137,3.6829674243927,0.8154479265213013,0.6945982575416565,0.7076231241226196,0.6369118094444275,0.5883296132087708,0.5952326655387878,0.6174718141555786,0.6541687250137329,0.7241999506950378,0.8031889796257019,0.8760562539100647,0.9342451691627502,15.363835228251125,7.773705259600404,11.647799786862496,17.065193416418335,15.920547192970249,16.492642377859685,19.422146919853613,0.007577749399038462,0.267403244972229,633.0887022334311,1756.2240383588696,804.8724834735577,0,0,buka2 (58).wav
-279.75836181640625,225.41099548339844,28.495223999023438,33.434356689453125,20.71478843688965,13.29152774810791,12.016380310058594,7.260875701904297,4.759748935699463,2.203427314758301,8.746932029724121,8.972208976745605,3.8115572929382324,0.8943795561790466,0.7652396559715271,0.6831769943237305,0.650962769985199,0.5824780464172363,0.5435649156570435,0.5133376121520996,0.6033563017845154,0.6689329147338867,0.7146642804145813,0.7881617546081543,0.8033668994903564,15.483345416855492,8.449959308244908,12.162747388403739,17.32217067932629,16.406295824203443,16.74383256393822,18.899009136362952,0.008685172872340425,0.22860051691532135,609.6193096542169,1652.9450364750821,863.466173537234,0,0,buka2 (59).wav
-248.1590576171875,159.41859436035156,30.95252799987793,40.18277359008789,11.444275856018066,17.702667236328125,-0.560904324054718,15.367709159851074,4.458096504211426,-1.7828336954116821,9.415843963623047,8.076364517211914,4.504325866699219,0.8118875026702881,0.7438430190086365,0.6305736303329468,0.5342878699302673,0.48532459139823914,0.4780392646789551,0.5002312660217285,0.5596457123756409,0.665138304233551,0.6539239287376404,0.7075801491737366,0.7778499722480774,15.564495716043929,10.2337948488351,13.683642503989962,18.408365791111272,15.437117617365617,17.986362462013123,19.958140995242434,0.014125,0.13691632449626923,1501.5173156368617,3307.550048280028,2134.198828125,0,0,buka2 (6).wav
-285.2593994140625,217.26734924316406,22.946002960205078,31.925615310668945,18.90540313720703,12.884248733520508,11.55359935760498,7.344245910644531,5.458413124084473,1.7789452075958252,8.3436279296875,8.875044822692871,3.0983641147613525,0.7197402715682983,0.7155486941337585,0.8243823647499084,0.6727504730224609,0.5188974142074585,0.487195760011673,0.4872375726699829,0.46430492401123047,0.5632280707359314,0.8122378587722778,0.7016133666038513,0.6608684659004211,15.5124763944194,8.557360648092539,12.785396280531307,18.398935275336218,17.505794720438086,17.365900668167466,20.178835996300947,0.011147427721088435,0.17604345083236694,764.8231808107236,1808.8509212931044,1155.46875,0,0,buka2 (60).wav
-300.4116516113281,172.35545349121094,48.107017517089844,25.52596664428711,19.676984786987305,15.943239212036133,4.80981969833374,12.277083396911621,2.1338541507720947,3.4725608825683594,7.81852912902832,6.965555191040039,4.056857585906982,0.8211621642112732,0.7468785047531128,0.697088360786438,0.6779770255088806,0.6017065644264221,0.5525187253952026,0.5199613571166992,0.5290054678916931,0.6415141224861145,0.7410826683044434,0.7587419152259827,0.7827234268188477,15.64432369197248,8.999037935643168,12.85909732024618,17.310972103160477,15.715816534990426,16.44190667687532,20.069777447352166,0.011200327932098766,0.11408586800098419,1192.1620927777449,2702.191332991583,1952.34375,0,0,buka2 (61).wav
-289.3975830078125,169.32228088378906,36.03886032104492,26.863344192504883,12.870930671691895,12.626139640808105,1.0184547901153564,23.684825897216797,4.576257228851318,-3.4868316650390625,10.843805313110352,4.445870399475098,5.918391704559326,0.7604784369468689,0.8216514587402344,0.6750307083129883,0.6193010210990906,0.5265424251556396,0.5063714385032654,0.43828296661376953,0.46044307947158813,0.6490815281867981,0.6428539156913757,0.6456395983695984,0.6602323651313782,15.34969268976624,9.09194578540801,13.060967178381848,17.861822664696845,16.774256166415928,18.858807162267528,20.898217078891825,0.014375813802083333,0.10088324546813965,1403.5851416751434,2951.5855426796343,2495.877685546875,0,0,buka2 (62).wav
-220.2733612060547,172.34669494628906,37.75354766845703,28.665790557861328,11.700037956237793,20.371652603149414,-1.2873024940490723,21.949094772338867,0.22511987388134003,-0.8291460871696472,9.851512908935547,4.895552635192871,9.401826858520508,0.7113902568817139,0.7460460066795349,0.6887944936752319,0.6048452258110046,0.5269999504089355,0.4936552047729492,0.4468783438205719,0.5121153593063354,0.7177950739860535,0.6883174180984497,0.665798544883728,0.6769266724586487,15.43079875206792,9.222522153113589,13.300729810932355,18.65122138785664,17.090308708398204,18.042054490192694,21.62754846524642,0.015279549319727892,0.21300044655799866,1539.1132828162126,3112.2959073513643,3106.34765625,0,0,buka2 (63).wav
-299.4501037597656,183.44635009765625,38.92403793334961,33.225887298583984,17.16206932067871,17.964567184448242,7.339244365692139,9.5324068069458,5.156192779541016,0.40663161873817444,8.681888580322266,10.680567741394043,3.7082109451293945,0.9327852129936218,0.7479630708694458,0.6359953284263611,0.6576326489448547,0.6007552742958069,0.5617613196372986,0.5438835620880127,0.6125942468643188,0.6538043022155762,0.7094786167144775,0.7850704193115234,0.8405935764312744,15.685972579039912,8.274145110663824,12.066235026604378,16.696492974292386,16.4833029582596,16.545209797289445,22.079210549994286,0.009347844251336898,0.12167509645223618,887.9873962669383,2163.4929276273137,1190.0837128175133,0,0,buka2 (64).wav
-289.28570556640625,179.05804443359375,44.04158401489258,27.390146255493164,17.224321365356445,17.189477920532227,4.168919086456299,15.117486000061035,2.608701229095459,1.431811809539795,8.150972366333008,8.716316223144531,2.8282229900360107,0.8060691356658936,0.6967843174934387,0.7291226387023926,0.7158179879188538,0.6096636652946472,0.547478437423706,0.5334352850914001,0.5351395010948181,0.6114569902420044,0.7660761475563049,0.8123161196708679,0.7754281163215637,15.60462648397172,8.652433351319312,12.215578872678963,17.23186484957288,16.01870037074526,17.08840937407668,20.79419414634995,0.01211825284090909,0.13139000535011292,1082.2444198101052,2397.55587655245,1720.9783380681818,0,0,buka2 (65).wav
